row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,3.068.298,3.964.120,3068298.0,3964120.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,240.844,181.490,240844.0,181490.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,93.522,157.775,93522.0,157775.0
,,,3.402.664,4.303.385,3402664.0,4303385.0
