row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Tiền mặt,Tiền mặt,Tiền mặt,485.554,579.345,485554.0,579345.0
Tiền gửi tại NHNN Việt Nam,Tiền gửi tại NHNN Việt Nam,Tiền gửi tại NHNN Việt Nam,4.400.485,996.258,4400485.0,996258.0
Tiền gửi thanh toán tại các TCTD khác,Tiền gửi thanh toán tại các TCTD khác,Tiền gửi thanh toán tại các TCTD khác,1.788.813,5.311.220,1788813.0,5311220.0
Tiền gửi tại các TCTD khác có kỳ hạndưới 3 tháng,Tiền gửi tại các TCTD khác có kỳ hạndưới 3 tháng,Tiền gửi tại các TCTD khác có kỳ hạndưới 3 tháng,15.052.731,19.483.851,15052731.0,19483851.0
,,,21.727.583,26.370.674,21727583.0,26370674.0
