row_label_raw,row_label_full,col_0,31/12/2024VND,01/01/2024VND,numeric__31/12/2024VND,numeric__01/01/2024VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,3.814.617.129.838,3.919.992.255.753,3814617129838.0,3919992255753.0
Lệ phí sân bay thu hộ phải trả Cảng hàng không,Lệ phí sân bay thu hộ phải trả Cảng hàng không,Lệ phí sân bay thu hộ phải trả Cảng hàng không,2.118.088.367.717,2.357.369.919.640,2118088367717.0,2357369919640.0
Lệ phí sân bay thu hộ từ hành khách,Lệ phí sân bay thu hộ từ hành khách,Lệ phí sân bay thu hộ từ hành khách,839.736.855.126,1.057.481.042.821,839736855126.0,1057481042821.0
Phải trả về thanh toán L/C trả chậm,Phải trả về thanh toán L/C trả chậm,Phải trả về thanh toán L/C trả chậm,501.516.825.140,-,501516825140.0,
Khác,Khác,Khác,355.275.081.855,505.141.293.292,355275081855.0,505141293292.0
Dài hạn,Dài hạn,Dài hạn,845.708.231.615,5.681.293.908,845708231615.0,5681293908.0
"Nhận ký quỹ, ký cược","Nhận ký quỹ, ký cược","Nhận ký quỹ, ký cược",781.184.715.265,5.450.000.000,781184715265.0,5450000000.0
Khác,Khác,Khác,64.523.516.350,231.293.908,64523516350.0,231293908.0
,,,4.660.325.361.453,3.925.673.549.661,4660325361453.0,3925673549661.0
Phải trả là các bên liên quan,Phải trả là các bên liên quan,Phải trả là các bên liên quan,1.050.424.681.826,410.783.580.319,1050424681826.0,410783580319.0
Chi tiết Thuyết minh số 38.1,Chi tiết Thuyết minh số 38.1,Chi tiết Thuyết minh số 38.1,Chi tiết Thuyết minh số 38.1,Chi tiết Thuyết minh số 38.1,,
