row_label_raw,row_label_full,col_0,Năm 2024VND,Năm 2023VND,numeric__Năm 2024VND,numeric__Năm 2023VND
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",629.731.260.525,366.160.407.567,629731260525.0,366160407567.0
Lãi thuần do đánh giá lại các khoản có gốc ngoại tệ cuối năm tài chính,Lãi thuần do đánh giá lại các khoản có gốc ngoại tệ cuối năm tài chính,Lãi thuần do đánh giá lại các khoản có gốc ngoại tệ cuối năm tài chính,485.103.816.448,60.912.216.702,485103816448.0,60912216702.0
Hỗ trợ tài chính từ nhà cung cấp tàu bay,Hỗ trợ tài chính từ nhà cung cấp tàu bay,Hỗ trợ tài chính từ nhà cung cấp tàu bay,353.328.395.056,-,353328395056.0,
Lãi chênh lệch tỷ giá hối đoái đã thực hiện,Lãi chênh lệch tỷ giá hối đoái đã thực hiện,Lãi chênh lệch tỷ giá hối đoái đã thực hiện,322.733.158.874,599.297.802.957,322733158874.0,599297802957.0
Lãi thu từ chuyển nhượng cổ phần,Lãi thu từ chuyển nhượng cổ phần,Lãi thu từ chuyển nhượng cổ phần,-,1.728.000.000.000,,1728000000000.0
Lợi nhuận được chia từ hợp tác đầu tư,Lợi nhuận được chia từ hợp tác đầu tư,Lợi nhuận được chia từ hợp tác đầu tư,32.067.347.946,136.110.897.865,32067347946.0,136110897865.0
Cổ tức/Lợi nhuận được chia,Cổ tức/Lợi nhuận được chia,Cổ tức/Lợi nhuận được chia,17.652.055.000,17.652.055.000,17652055000.0,17652055000.0
Khác,Khác,Khác,78.844.304.882,-,78844304882.0,
,,,1.919.460.338.731,2.908.133.380.091,1919460338731.0,2908133380091.0
