row_label_raw,row_label_full,col_0,31/12/2024VND,01/01/2024VND,numeric__31/12/2024VND,numeric__01/01/2024VND
Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,,
Ngân hàng TMCP Phát triển TP. Hồ Chí Minh,Tiền và các khoản tương đương tiền > Ngân hàng TMCP Phát triển TP. Hồ Chí Minh,Ngân hàng TMCP Phát triển TP. Hồ Chí Minh,3.108.102.849.775,2.946.989.630.208,3108102849775.0,2946989630208.0
Ngân hàng TMCP Phát triển TP. Hồ Chí Minh,Tiền và các khoản tương đương tiền > Ngân hàng TMCP Phát triển TP. Hồ Chí Minh,Ngân hàng TMCP Phát triển TP. Hồ Chí Minh,3.108.102.849.775,2.946.989.630.208,3108102849775.0,2946989630208.0
Phải thu khách hàng bên liên quan,Phải thu khách hàng bên liên quan,Phải thu khách hàng bên liên quan,Phải thu khách hàng bên liên quan,Phải thu khách hàng bên liên quan,,
Vietjet Air Ireland No. 1 Limited,Phải thu khách hàng bên liên quan > Vietjet Air Ireland No. 1 Limited,Vietjet Air Ireland No. 1 Limited,5.499.413.535.682,4.988.238.041.351,5499413535682.0,4988238041351.0
Vietjet Air IVB No.I Limited,Phải thu khách hàng bên liên quan > Vietjet Air IVB No.I Limited,Vietjet Air IVB No.I Limited,2.954.571.676.863,2.317.474.212.149,2954571676863.0,2317474212149.0
AAA Golden Aircraft Star No.5 Limited,Phải thu khách hàng bên liên quan > AAA Golden Aircraft Star No.5 Limited,AAA Golden Aircraft Star No.5 Limited,946.188.593.339,788.305.424.933,946188593339.0,788305424933.0
Khác,Phải thu khách hàng bên liên quan > Khác,Khác,90.889.938.431,91.079.985.269,90889938431.0,91079985269.0
Khác,Phải thu khách hàng bên liên quan > Khác,Khác,9.491.063.744.315,8.185.097.663.702,9491063744315.0,8185097663702.0
Người mua trả tiền trước là bên liên quan,Người mua trả tiền trước là bên liên quan,Người mua trả tiền trước là bên liên quan,Người mua trả tiền trước là bên liên quan,Người mua trả tiền trước là bên liên quan,,
Công ty cổ phần Vietjet Air Cargo,Người mua trả tiền trước là bên liên quan > Công ty cổ phần Vietjet Air Cargo,Công ty cổ phần Vietjet Air Cargo,175.175.605.090,-,175175605090.0,
Khác,Người mua trả tiền trước là bên liên quan > Khác,Khác,79.589.230,16.122.273.539,79589230.0,16122273539.0
Khác,Người mua trả tiền trước là bên liên quan > Khác,Khác,175.255.194.320,16.122.273.539,175255194320.0,16122273539.0
Trả trước cho người bán là bên liên quan,Trả trước cho người bán là bên liên quan,Trả trước cho người bán là bên liên quan,Trả trước cho người bán là bên liên quan,Trả trước cho người bán là bên liên quan,,
Angelica Holding Limited,Trả trước cho người bán là bên liên quan > Angelica Holding Limited,Angelica Holding Limited,219.573.662.036,279.115.856.311,219573662036.0,279115856311.0
Khác,Trả trước cho người bán là bên liên quan > Khác,Khác,13.829.545.174,149.829.225.961,13829545174.0,149829225961.0
Khác,Trả trước cho người bán là bên liên quan > Khác,Khác,233.403.207.210,428.945.082.272,233403207210.0,428945082272.0
Phải thu ngắn hạn khác là bên liên quan,Phải thu ngắn hạn khác là bên liên quan,Phải thu ngắn hạn khác là bên liên quan,Phải thu ngắn hạn khác là bên liên quan,Phải thu ngắn hạn khác là bên liên quan,,
