row_label_raw,row_label_full,31/12/2024 > Giá trị VND,31/12/2024 > Dự phòng VND,01/01/2024 > Giá trị VND,01/01/2024 > Dự phòng VND,numeric__31/12/2024 > Dự phòng VND,numeric__01/01/2024 > Giá trị VND,numeric__01/01/2024 > Dự phòng VND
233.403.207.210,233.403.207.210,233.403.207.210,-,428.945.082.272,-,,428945082272.0,
542.715.702.832,542.715.702.832,542.715.702.832,-,1.354.700.044.825,-,,1354700044825.0,
-,-,-,-,788.000.000.000,-,,788000000000.0,
542.715.702.832,542.715.702.832,542.715.702.832,-,566.700.044.825,-,,566700044825.0,
776.118.910.042,776.118.910.042,776.118.910.042,-,1.783.645.127.097,-,,1783645127097.0,
