row_label_raw,row_label_full,col_0,31.12.2023Triệu VND,31.12.2022Triệu VND,numeric__31.12.2023Triệu VND,numeric__31.12.2022Triệu VND
Doanh nghiệp Nhà nước,Doanh nghiệp Nhà nước,Doanh nghiệp Nhà nước,1.187.115,848.570,1187115.0,848570.0
"Công ty cổ phần, công ty TNHH và doanh nghiệp khác","Công ty cổ phần, công ty TNHH và doanh nghiệp khác","Công ty cổ phần, công ty TNHH và doanh nghiệp khác",93.398.755,75.453.709,93398755.0,75453709.0
Công ty liên doanh,Công ty liên doanh,Công ty liên doanh,574.190,607.261,574190.0,607261.0
Công ty 100% vốn nước ngoài,Công ty 100% vốn nước ngoài,Công ty 100% vốn nước ngoài,3.393.646,4.687.171,3393646.0,4687171.0
Hợp tác xã,Hợp tác xã,Hợp tác xã,122.186,92.256,122186.0,92256.0
Cá nhân,Cá nhân,Cá nhân,383.853.134,333.078.185,383853134.0,333078185.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,1.120.227,987.035,1120227.0,987035.0
,,,483.649.253,415.754.187,483649253.0,415754187.0
