row_label_raw,row_label_full,col_0,31.12.2023Triệu VND,31.12.2022Triệu VND,numeric__31.12.2023Triệu VND,numeric__31.12.2022Triệu VND
Doanh nghiệp Nhà nước,Doanh nghiệp Nhà nước,Doanh nghiệp Nhà nước,3.386.333,1.271.285,3386333.0,1271285.0
"Công ty cổ phần, công ty trách nhiệm hữu hạn và doanh nghiệp khác","Công ty cổ phần, công ty trách nhiệm hữu hạn và doanh nghiệp khác","Công ty cổ phần, công ty trách nhiệm hữu hạn và doanh nghiệp khác",159.055.981,137.818.025,159055981.0,137818025.0
Công ty liên doanh với nước ngoài,Công ty liên doanh với nước ngoài,Công ty liên doanh với nước ngoài,518.728,588.017,518728.0,588017.0
Công ty 100% vốn nước ngoài,Công ty 100% vốn nước ngoài,Công ty 100% vốn nước ngoài,700,1.790,700.0,1790.0
Hợp tác xã,Hợp tác xã,Hợp tác xã,290.601,208.387,290601.0,208387.0
Cá nhân,Cá nhân,Cá nhân,317.469.054,269.815.829,317469054.0,269815829.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,554.741,449.986,554741.0,449986.0
,,,481.276.138,410.153.319,481276138.0,410153319.0
