row_label_raw,row_label_full,col_0,31.12.2023Triệu VND,31.12.2022Triệu VND,numeric__31.12.2023Triệu VND,numeric__31.12.2022Triệu VND
Phải thu bên ngoài (i),Phải thu bên ngoài (i),Phải thu bên ngoài (i),4.000.778,4.069.396,4000778.0,4069396.0
Xây dựng cơ bản dở dang (ii),Xây dựng cơ bản dở dang (ii),Xây dựng cơ bản dở dang (ii),1.168.008,582.596,1168008.0,582596.0
Các khoản tạm ứng và phải thu nội bộ,Các khoản tạm ứng và phải thu nội bộ,Các khoản tạm ứng và phải thu nội bộ,205.789,195.249,205789.0,195249.0
Phải thu Ngân sách Nhà nước,Phải thu Ngân sách Nhà nước,Phải thu Ngân sách Nhà nước,12.272,9.922,12272.0,9922.0
Cổ tức phải thu,Cổ tức phải thu,Cổ tức phải thu,612,63.060,612.0,63060.0
,,,5.387.459,4.920.223,5387459.0,4920223.0
