row_label_raw,row_label_full,col_0,Năm 2023Triệu VND,Năm 2022Triệu VND,numeric__Năm 2023Triệu VND,numeric__Năm 2022Triệu VND
Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,39.434,73.082,39434.0,73082.0
Chi phí về mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh,(23.935),(157.502),-23935.0,-157502.0
Hoàn nhập dự phòng rủi ro chứng khoán kinh doanh,Hoàn nhập dự phòng rủi ro chứng khoán kinh doanh,Hoàn nhập dự phòng rủi ro chứng khoán kinh doanh,-,36.039,,36039.0
,,,15.499,(48.381),15499.0,-48381.0
