row_label_raw,row_label_full,col_0,31.12.2023 > Số cổ phiếu,31.12.2023 > Giá trịTriệu VND,31.12.2022 > Số cổ phiếu,31.12.2022 > Giá trịTriệu VND,numeric__31.12.2023 > Số cổ phiếu,numeric__31.12.2023 > Giá trịTriệu VND,numeric__31.12.2022 > Số cổ phiếu,numeric__31.12.2022 > Giá trịTriệu VND
Vốn cổ phần được duyệt đãphát hành,Vốn cổ phần được duyệt đãphát hành,Vốn cổ phần được duyệt đãphát hành,3.884.050.358,38.840.504,3.377.435.094,33.774.351,3884050358.0,38840504.0,3377435094.0,33774351.0
Cổ phiếu phổ thông đang lưu hành,Cổ phiếu phổ thông đang lưu hành,Cổ phiếu phổ thông đang lưu hành,3.884.050.358,38.840.504,3.377.435.094,33.774.351,3884050358.0,38840504.0,3377435094.0,33774351.0
