row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,"I. Lưu chuyển tiền hoạt động môi giới, ủy thác của khách hàng",,,,,,,
01,01,01,1. Tiền thu bán chứng khoán môi giới cho khách hàng,,401.931.779.713.572,599.609.517.764.931,,,401931779713572.0,599609517764931.0
02,02,02,2. Tiền chi mua chứng khoán môi giới cho khách hàng,,(401.311.481.102.967),(598.972.716.744.409),,,-401311481102967.0,-598972716744409.0
07,07,07,3. Nhận tiền gửi để thanh toán giao dịch chứng khoán của khách hàng,,651.032.593.626.488,625.340.846.833.613,,,651032593626488.0,625340846833613.0
07.1,07.1,07.1,4. Tiền gửi ký quỹ của Nhà đầu tư tại VSD (tăng/(giảm)),,(57.733.840.955),336.587.037.553,,,-57733840955.0,336587037553.0
08,08,08,5. Chi trả thanh toán giao dịch chứng khoán của khách hàng,,(653.956.076.576.323),(622.628.501.424.924),,,-653956076576323.0,-622628501424924.0
11,11,11,6. Chi trả phí lưu ký chứng khoán của khách hàng,,(33.183.188.851),(30.752.957.605),,,-33183188851.0,-30752957605.0
14,14,14,7. Tiền thu của Tổ chức phát hành chứng khoán,,5.538.971.297.450,3.852.630.503.430,,,5538971297450.0,3852630503430.0
15,15,15,8. Tiền chi trả Tổ chức phát hành chứng khoán,,(5.675.927.619.902),(5.073.530.022.868),,,-5675927619902.0,-5073530022868.0
20,20,20,(Giảm)/tăng tiền thuần trong năm,,(2.531.057.691.488),2.434.080.989.721,,,-2531057691488.0,2434080989721.0
30,30,30,II. Tiền và các khoản tương đương tiền đầu năm của khách hàng,,7.246.465.212.655,4.812.384.222.934,,,7246465212655.0,4812384222934.0
31,31,31,Tiền gửi ngân hàng đầu năm:,,7.246.465.212.655,4.812.384.222.934,,,7246465212655.0,4812384222934.0
32,32,32,- Tiền gửi của Nhà đầu tư về giao dịch chứng khoán theo phương thức CTCK quản lý Trong đó: Tiền gửi ký quỹ của Nhà đầu tư tại VSD,,7.217.469.786.713,4.780.374.009.760,,,7217469786713.0,4780374009760.0
33,33,33,- Tiền gửi tổng hợp giao dịch chứng khoán cho khách hàng,,744.150.173.589,407.563.136.036,,,744150173589.0,407563136036.0
35,35,35,- Tiền gửi của Tổ chức phát hành,,17.818.952.433,19.711.153.662,,,17818952433.0,19711153662.0
,,,,,11.176.473.509,12.299.059.512,,,11176473509.0,12299059512.0
