row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,III. DOANH THU HOẠT ĐỘNG TÀI CHÍNH,,,,,,,
41,41,41,1. Chênh lệch lãi tỷ giá hối đoái đã và chưa thực hiện,,28.287.326.467,10.840.924.272,,,28287326467.0,10840924272.0
42,42,42,"2. Doanh thu, dự thu cổ tức, lãi tiền gửi không cổ định",,35.855.039.392,18.954.611.074,,,35855039392.0,18954611074.0
43,43,43,"3. Lãi bản, thanh lý các khoản đầu tư vào công ty con, công ty liên kết",,1.377.269.827,241.303.599.806,,,1377269827.0,241303599806.0
44,44,44,4. Doanh thu khác về đầu tư,,115.173.358.127,72.198.308.202,,,115173358127.0,72198308202.0
50,50,50,Cộng doanh thu hoạt động tài chính,36,180.692.993.813,343.297.443.354,,36.0,180692993813.0,343297443354.0
,,,IV. CHI PHÍ TÀI CHÍNH,,,,,,,
51,51,51,1. Chênh lệch lỗ tỷ giá hối đoái đã và chưa thực hiện,,123.981.791.060,37.681.359.241,,,123981791060.0,37681359241.0
52,52,52,2. Chi phí lãi vay,,1.030.649.945.603,1.029.858.485.847,,,1030649945603.0,1029858485847.0
55,55,55,3. Chi phí tài chính khác,,261.003.468.575,47.056.563.263,,,261003468575.0,47056563263.0
60,60,60,Cộng chi phí tài chính,37,1.415.635.205.238,1.114.596.408.351,,37.0,1415635205238.0,1114596408351.0
61,61,61,V. CHI PHÍ BÁN HÀNG,,-,-,,,,
62,61 > 62,62,VI. CHI PHÍ QUẢN LÝ,38,296.389.420.325,265.009.663.885,,38.0,296389420325.0,265009663885.0
70,61 > 70,70,VII. KẾT QUÀ HOẠT ĐỘNG,,2.099.656.023.125,3.252.310.829.700,,,2099656023125.0,3252310829700.0
,,,VIII. THU NHẬP KHÁC VÀ CHI PHÍ KHÁC,,,,,,,
71,61 > 71,71,Thu nhập khác,,11.255.802.218,114.101.341.802,,,11255802218.0,114101341802.0
72,61 > 72,72,Chi phí khác,,1.208.433.566,1.373.330.333,,,1208433566.0,1373330333.0
80,61 > 80,80,Cộng kết quả hoạt động khác,39,10.047.368.652,112.728.011.469,,39.0,10047368652.0,112728011469.0
90,61 > 90,90,IX. TỔNG LỢI NHUẬN KẾ TOÁN TRƯỚC THUẾ,,2.109.703.391.777,3.365.038.841.169,,,2109703391777.0,3365038841169.0
91,61 > 91,91,Lợi nhuận đã thực hiện,,2.408.623.128.553,3.232.171.363.849,,,2408623128553.0,3232171363849.0
92,61 > 92,92,Lợi nhuận chưa thực hiện,,(298.919.736.776),132.867.477.320,,,-298919736776.0,132867477320.0
100,61 > 100,100,X. CHI PHÍ THUẾ THU NHẬP DOANH NGHIỆP (TNDN),40,412.010.222.978,669.971.143.149,,40.0,412010222978.0,669971143149.0
100.1,61 > 100.1,100.1,Chi phí thuế TNDN hiện hành,40.1,458.919.223.108,650.668.031.005,,401.0,458919223108.0,650668031005.0
100.2,61 > 100.2,100.2,(Thu nhập)/chi phí thuế TNDN hoãn lại,40.2,(46.909.000.130),19.303.112.144,,402.0,-46909000130.0,19303112144.0
200,61 > 200,200,XI. LỢI NHUẬN KẾ TOÁN SAU THUẾ TNDN,,1.697.693.168.799,2.695.067.698.020,,,1697693168799.0,2695067698020.0
201,61 > 201,201,1. Lợi nhuận sau thuế phân bổ cho chủ sở hữu,,1.699.319.896.223,2.695.913.941.251,,,1699319896223.0,2695913941251.0
202,61 > 202,202,2. Lợi nhuận sau thuế trích các Quỹ,,-,182.965.196.138,,,,182965196138.0
203,61 > 203,203,3. Lợi nhuận thuần phân bổ cho lợi ích của cổ đông không kiểm soát,,(1.626.727.424),(846.243.231),,,-1626727424.0,-846243231.0
