row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,46.203.408.223,76.567.804.348,46203408223.0,76567804348.0
Chi phí lãi hợp đồng quản lý tiền gửi,Chi phí lãi hợp đồng quản lý tiền gửi,Chi phí lãi hợp đồng quản lý tiền gửi,1.597.703.192,14.518.541.799,1597703192.0,14518541799.0
Phí dịch vụ,Phí dịch vụ,Phí dịch vụ,693.200.000,758.000.000,693200000.0,758000000.0
Phí hoa hồng phải trả cho đối tác,Phí hoa hồng phải trả cho đối tác,Phí hoa hồng phải trả cho đối tác,8.530.148.573,4.093.870.506,8530148573.0,4093870506.0
Các khoản khác,Các khoản khác,Các khoản khác,1.281.314.575,1.802.344.970,1281314575.0,1802344970.0
Tổng cộng,Tổng cộng,Tổng cộng,58.305.774.563,97.740.561.623,58305774563.0,97740561623.0
