row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Công ty TNHH Hệ Thống Thông tin FPT (FIS),Công ty TNHH Hệ Thống Thông tin FPT (FIS),Công ty TNHH Hệ Thống Thông tin FPT (FIS),5.099.991.600,1.335.741.000,5099991600.0,1335741000.0
Công ty TNHH Độ Phân Giải Cao,Công ty TNHH Độ Phân Giải Cao,Công ty TNHH Độ Phân Giải Cao,3.382.484.712,-,3382484712.0,
Công ty TNHH Phần mềm FPT,Công ty TNHH Phần mềm FPT,Công ty TNHH Phần mềm FPT,3.198.874.000,1.288.818.000,3198874000.0,1288818000.0
Công ty TNHH Fansipang,Công ty TNHH Fansipang,Công ty TNHH Fansipang,2.065.153.360,534.832.000,2065153360.0,534832000.0
CÔNG TY TNHH SL INTERNATIONAL,CÔNG TY TNHH SL INTERNATIONAL,CÔNG TY TNHH SL INTERNATIONAL,1.920.419.600,-,1920419600.0,
Phải trả tiền mua chứng khoán,Phải trả tiền mua chứng khoán,Phải trả tiền mua chứng khoán,289.109.896.398,-,289109896398.0,
Phải trả người bán khác,Phải trả người bán khác,Phải trả người bán khác,14.584.065.355,19.090.352.964,14584065355.0,19090352964.0
Tổng cộng,Tổng cộng,Tổng cộng,319.360.885.025,22.249.743.964,319360885025.0,22249743964.0
