row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Lợi nhuận trước thuế TNDN,,2.109.703.391.777,3.365.038.841.169,,,2109703391777.0,3365038841169.0
02,02,02,Điều chỉnh cho các khoản:,,(1.704.479.483.934),(1.785.587.212.054),,,-1704479483934.0,-1785587212054.0
03,03,03,Khấu hao TSCĐ,,88.676.230.141,64.114.904.375,,,88676230141.0,64114904375.0
04,04,04,Các khoản dự phòng,,(1.167.906.276),(43.244.042.982),,,-1167906276.0,-43244042982.0
05,05,05,Lỗ chênh lệch tỷ giá hối đoái chưa thực hiện,,62.570.946.510,32.352.977.726,,,62570946510.0,32352977726.0
06,06,06,Chi phí lãi vay,,1.030.649.945.603,1.029.858.485.847,,,1030649945603.0,1029858485847.0
07,07,07,"Lãi từ hoạt động đầu tư (đầu tư vào công ty con, liên kết và HTM dài hạn)",,(245.547.898.154),(838.164.923.344),,,-245547898154.0,-838164923344.0
08,08,08,Dự thu tiền lãi,,(2.642.816.759.174),(2.029.028.569.735),,,-2642816759174.0,-2029028569735.0
09,09,09,Các khoản điều chỉnh khác,,3.155.957.416,(1.476.043.941),,,3155957416.0,-1476043941.0
10,10,10,Tăng các chi phí phí tiền tệ,,458.123.335.265,350.339.091.546,,,458123335265.0,350339091546.0
11,11,11,Lỗ đánh giá lại giá trị các tài sản tài chính FVTPL và lỗ đánh giá lại phải trả chứng quyền,,428.689.216.229,341.283.282.711,,,428689216229.0,341283282711.0
13,13,13,Hoàn nhập suy giảm giá trị các khoản cho vay,,(621.440.964),(22.249.965),,,-621440964.0,-22249965.0
14,14,14,Lỗ về ghi nhận chênh lệch đánh giá theo giá trị hợp lý tài sản tài chính AFS khi phân loại lại,,-,929.243.500,,,,929243500.0
17,17,17,Lỗ khác,,30.055.560.000,8.148.815.300,,,30055560000.0,8148815300.0
18,18,18,Giảm các doanh thu phí tiền tệ,,(224.396.325.963),(537.774.283.168),,,-224396325963.0,-537774283168.0
19,19,19,Lãi đánh giá lại giá trị các tài sản tài chính FVTPL và lãi đánh giá lại phải trả chứng quyền,,(192.340.425.963),(506.503.737.757),,,-192340425963.0,-506503737757.0
21,21,21,Lãi khác,,(32.055.900.000),(31.270.545.411),,,-32055900000.0,-31270545411.0
30,30,30,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,638.950.917.145,1.392.016.437.493,,,638950917145.0,1392016437493.0
31,31,31,(Tăng)/giảm tài sản tài chính FVTPL,,(18.138.358.519.047),1.373.388.533.003,,,-18138358519047.0,1373388533003.0
32,32,32,Giảm/(tăng) các khoản đầu tư HTM,,822.421.067.828,(2.023.099.662.895),,,822421067828.0,-2023099662895.0
33,33,33,Giảm/(tăng) các khoản cho vay,,12.640.724.151.277,(14.471.729.035.827),,,12640724151277.0,-14471729035827.0
34,34,34,Tăng tài sản tài chính AFS,,(113.245.398.753),(84.973.674.452),,,-113245398753.0,-84973674452.0
35,35,35,Giảm/(tăng) phải thu bán các tài sản tài chính,,251.819.082.850,(216.958.447.918),,,251819082850.0,-216958447918.0
37,37,37,Tăng phải thu dịch vụ CTCK cung cấp,,(19.252.746.884),(7.608.266.514),,,-19252746884.0,-7608266514.0
39,39,39,Tăng các khoản phải thu khác,,(346.989.269.424),(1.040.201.148.837),,,-346989269424.0,-1040201148837.0
40,40,40,(Tăng)/giảm các tài sản khác,,(21.410.220.612),105.421.082.267,,,-21410220612.0,105421082267.0
41,41,41,(Giảm)/tăng chi phí phải trả (không bao gồm chi phí lãi vay),,(9.070.551.600),14.476.184.330,,,-9070551600.0,14476184330.0
42,42,42,Tăng chi phí trả trước,,(49.237.136.032),(26.030.441.483),,,-49237136032.0,-26030441483.0
43,43,43,Thuế TNDN đã nộp,,(647.985.350.710),(484.434.955.032),,,-647985350710.0,-484434955032.0
44,44,44,Lãi vay đã trả,,(1.061.026.665.523),(1.023.521.441.874),,,-1061026665523.0,-1023521441874.0
45,45,45,Tăng phải trả cho người bán,,293.604.863.381,15.284.198.117,,,293604863381.0,15284198117.0
46,46,46,Tăng các khoản trích nộp phúc lợi nhân viên,,497.878.376,296.101.375,,,497878376.0,296101375.0
47,47,47,(Giảm)/tăng thuế và các khoản phải nộp Nhà nước (không bao gồm thuế TNDN đã nộp),,(48.577.891.650),73.548.687.238,,,-48577891650.0,73548687238.0
48,48,48,(Giảm)/tăng phải trả người lao động,,(24.817.961.673),111.387.160.436,,,-24817961673.0,111387160436.0
50,50,50,"(Giảm)/tăng phải trả, phải nộp khác và phải trả chứng quyền",,(3.711.583.036.900),3.849.869.244.556,,,-3711583036900.0,3849869244556.0
51,51,51,Tiền thu khác từ hoạt động kinh doanh,,2.510.300.849.506,2.107.078.521.424,,,2510300849506.0,2107078521424.0
,,,- Tiến lãi đã thu,,2.504.871.617.347,2.104.655.027.951,,,2504871617347.0,2104655027951.0
,,,- Tiến thu khác,,5.429.232.159,2.423.493.473,,,5429232159.0,2423493473.0
52,52,52,Tiền chi khác cho hoạt động kinh doanh,,(115.357.167.012),(83.525.364.956),,,-115357167012.0,-83525364956.0
60,60,60,Lưu chuyển tiền thuần sử dụng vào hoạt động kinh doanh,,(7.148.593.105.457),(10.419.316.289.549),,,-7148593105457.0,-10419316289549.0
