row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Tiền,Tiền,Tiền,907.209.511.917,474.197.771.229,907209511917.0,474197771229.0
- Tiền mặt tại quỹ,- Tiền mặt tại quỹ,- Tiền mặt tại quỹ,383.171.462,431.375.814,383171462.0,431375814.0
- Tiến gửi ngân hàng,- Tiến gửi ngân hàng,- Tiến gửi ngân hàng,906.826.340.455,473.766.395.415,906826340455.0,473766395415.0
Các khoản tương đương tiền,Các khoản tương đương tiền,Các khoản tương đương tiền,510.597.750.814,640.037.260.272,510597750814.0,640037260272.0
- Tiến gửi ngân hàng có kỳ hạn gốc không quá 3 tháng,- Tiến gửi ngân hàng có kỳ hạn gốc không quá 3 tháng,- Tiến gửi ngân hàng có kỳ hạn gốc không quá 3 tháng,510.597.750.814,640.037.260.272,510597750814.0,640037260272.0
Tổng cộng,Tổng cộng,Tổng cộng,1.417.807.262.731,1.114.235.031.501,1417807262731.0,1114235031501.0
