row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VNDNăm trước,numeric__Năm nay,numeric__Đơn vị tính: VNDNăm trước
Chi phí hoạt động quản lý quỹ,Chi phí hoạt động quản lý quỹ,Chi phí hoạt động quản lý quỹ,73.203.385.161,41.747.993.527,73203385161.0,41747993527.0
Chi phí hoạt động quản lý danh mục,Chi phí hoạt động quản lý danh mục,Chi phí hoạt động quản lý danh mục,286.811.444,2.328.859.660,286811444.0,2328859660.0
Chi phí hoạt động khác của Công ty Quản lý Quỹ,Chi phí hoạt động khác của Công ty Quản lý Quỹ,Chi phí hoạt động khác của Công ty Quản lý Quỹ,7.834.404.916,2.350.876.931,7834404916.0,2350876931.0
Chi phí lãi hợp đồng quản lý tiền gửi,Chi phí lãi hợp đồng quản lý tiền gửi,Chi phí lãi hợp đồng quản lý tiền gửi,66.304.327.225,45.930.426.415,66304327225.0,45930426415.0
Chi phí hoạt động cho thuê bất động sản đầu tư,Chi phí hoạt động cho thuê bất động sản đầu tư,Chi phí hoạt động cho thuê bất động sản đầu tư,21.876.488.789,19.597.664.650,21876488789.0,19597664650.0
Trích lập chi phí dự phòng phải thu khó đòi,Trích lập chi phí dự phòng phải thu khó đòi,Trích lập chi phí dự phòng phải thu khó đòi,75.000.000,50.000.000,75000000.0,50000000.0
- Trích lập chi phí dự phòng phải thu các dịch vụ công ty chứng khoán cung cấp,- Trích lập chi phí dự phòng phải thu các dịch vụ công ty chứng khoán cung cấp,- Trích lập chi phí dự phòng phải thu các dịch vụ công ty chứng khoán cung cấp,75.000.000,50.000.000,75000000.0,50000000.0
Chi phí khác,Chi phí khác,Chi phí khác,64.021.055.592,87.146.118.366,64021055592.0,87146118366.0
Tổng cộng,Tổng cộng,Tổng cộng,233.601.473.127,199.151.939.549,233601473127.0,199151939549.0
