row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Phải trả Nhà đầu tư - Tiền gửi của Nhà đầu tư về tiền gửi giao dịch chứng khoán theo phương thức CTCK quản lý,Phải trả Nhà đầu tư - Tiền gửi của Nhà đầu tư về tiền gửi giao dịch chứng khoán theo phương thức CTCK quản lý,Phải trả Nhà đầu tư - Tiền gửi của Nhà đầu tư về tiền gửi giao dịch chứng khoán theo phương thức CTCK quản lý,4.701.021.068.513,7.217.469.786.713,4701021068513.0,7217469786713.0
- Của Nhà đầu tư trong nước,- Của Nhà đầu tư trong nước,- Của Nhà đầu tư trong nước,4.241.075.877.347,6.285.272.187.678,4241075877347.0,6285272187678.0
- Của Nhà đầu tư nước ngoài,- Của Nhà đầu tư nước ngoài,- Của Nhà đầu tư nước ngoài,459.945.191.166,932.197.599.035,459945191166.0,932197599035.0
Tổng cộng,Tổng cộng,Tổng cộng,4.701.021.068.513,7.217.469.786.713,4701021068513.0,7217469786713.0
