row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
"Cổ phiếu, chứng chỉ quỹ và chứng quyền","Cổ phiếu, chứng chỉ quỹ và chứng quyền","Cổ phiếu, chứng chỉ quỹ và chứng quyền",691.199.471.000,1.595.243.646.000,691199471000.0,1595243646000.0
Trái phiếu,Trái phiếu,Trái phiếu,10.000.000,-,10000000.0,
,,,691.209.471.000,1.595.243.646.000,691209471000.0,1595243646000.0
