row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Tài sản tài chính giao dịch tự do chuyển nhượng,Tài sản tài chính giao dịch tự do chuyển nhượng,Tài sản tài chính giao dịch tự do chuyển nhượng,843.126.510.000,255.390.090.000,843126510000.0,255390090000.0
Tài sản tài chính giao dịch cầm cố,Tài sản tài chính giao dịch cầm cố,Tài sản tài chính giao dịch cầm cố,324.801.200.000,324.801.200.000,324801200000.0,324801200000.0
Tài sản tài chính chờ thanh toán,Tài sản tài chính chờ thanh toán,Tài sản tài chính chờ thanh toán,9.337.510.000,59.999.000.000,9337510000.0,59999000000.0
Tổng cộng,Tổng cộng,Tổng cộng,1.177.265.220.000,640.190.290.000,1177265220000.0,640190290000.0
