row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Chứng chỉ quỹ,Chứng chỉ quỹ,Chứng chỉ quỹ,312.069.930.000,10.000.000.000,312069930000.0,10000000000.0
Cổ phiếu,Cổ phiếu,Cổ phiếu,157.864.710.000,135.201.210.000,157864710000.0,135201210000.0
Trái phiếu,Trái phiếu,Trái phiếu,14.171.780.000.000,6.268.070.300.000,14171780000000.0,6268070300000.0
Tổng cộng,Tổng cộng,Tổng cộng,14.641.714.640.000,6.413.271.510.000,14641714640000.0,6413271510000.0
