row_label_raw,row_label_full,col_0,30.9.2024VND,30.9.2023VND,numeric__30.9.2024VND,numeric__30.9.2023VND
Mua sắm TSCĐ và các tài sản dài hạn khác nhưng chưa thanh toán,Mua sắm TSCĐ và các tài sản dài hạn khác nhưng chưa thanh toán,Mua sắm TSCĐ và các tài sản dài hạn khác nhưng chưa thanh toán,7.487.151.911,17.171.863.456,7487151911.0,17171863456.0
Ứng trước tiền mua TSCĐ và các tài sản dài hạn khác,Ứng trước tiền mua TSCĐ và các tài sản dài hạn khác,Ứng trước tiền mua TSCĐ và các tài sản dài hạn khác,512.194.609.706,10.306.004.280,512194609706.0,10306004280.0
