row_label_raw,row_label_full,col_0,30.9.2024VND,30.9.2023VND,numeric__30.9.2024VND,numeric__30.9.2023VND
Chiết khấu bộ chứng từ xuất khẩu (*),Chiết khấu bộ chứng từ xuất khẩu (*),Chiết khấu bộ chứng từ xuất khẩu (*),101.285.719.447,28.135.471.782,101285719447.0,28135471782.0
Tiền nhận từ việc phát hành cổ phiếu theo chương trình lựa chọn cho người lao động (**),Tiền nhận từ việc phát hành cổ phiếu theo chương trình lựa chọn cho người lao động (**),Tiền nhận từ việc phát hành cổ phiếu theo chương trình lựa chọn cho người lao động (**),22.110.000.000,-,22110000000.0,
"Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn",6.205.262.108,5.674.230.502,6205262108.0,5674230502.0
Cổ tức phải trả,Cổ tức phải trả,Cổ tức phải trả,3.957.992.677,3.541.015.977,3957992677.0,3541015977.0
Khác,Khác,Khác,3.892.217.271,4.771.752.026,3892217271.0,4771752026.0
,,,137.451.191.503,42.122.470.287,137451191503.0,42122470287.0
"Trong đó,Bên thứ ba","Trong đó,Bên thứ ba","Trong đó,Bên thứ ba",136.997.926.817,41.937.266.307,136997926817.0,41937266307.0
Bên liên quan (Thuyết minh 35(b)),Bên liên quan (Thuyết minh 35(b)),Bên liên quan (Thuyết minh 35(b)),453.264.686,185.203.980,453264686.0,185203980.0
,,,137.451.191.503,42.122.470.287,137451191503.0,42122470287.0
