row_label_raw,row_label_full,col_0,30.9.2024VND,30.9.2023VND,numeric__30.9.2024VND,numeric__30.9.2023VND
Chi phí thuê nhà xưởng,Chi phí thuê nhà xưởng,Chi phí thuê nhà xưởng,58.139.926.619,64.417.050.951,58139926619.0,64417050951.0
Chi phí quảng cáo trả trước,Chi phí quảng cáo trả trước,Chi phí quảng cáo trả trước,10.753.936.993,12.053.314.299,10753936993.0,12053314299.0
"Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ",4.100.076.987,7.097.532.603,4100076987.0,7097532603.0
Chi phí sửa chữa,Chi phí sửa chữa,Chi phí sửa chữa,3.185.231.368,3.277.044.736,3185231368.0,3277044736.0
Khác,Khác,Khác,10.795.514.561,9.638.120.376,10795514561.0,9638120376.0
,,,86.974.686.528,96.483.062.965,86974686528.0,96483062965.0
