row_label_raw,row_label_full,col_0,30.9.2024VND,30.9.2023VND,numeric__30.9.2024VND,numeric__30.9.2023VND
Tài sản thuế TNDN hoãn lại:Tài sản thuế TNDN hoãn lại được thu hồi sau 12 tháng,Tài sản thuế TNDN hoãn lại:Tài sản thuế TNDN hoãn lại được thu hồi sau 12 tháng,Tài sản thuế TNDN hoãn lại:Tài sản thuế TNDN hoãn lại được thu hồi sau 12 tháng,2.650.202.225,2.705.263.233,2650202225.0,2705263233.0
Tài sản thuế TNDN hoãn lại được thu hồi trong vòng 12 tháng,Tài sản thuế TNDN hoãn lại được thu hồi trong vòng 12 tháng,Tài sản thuế TNDN hoãn lại được thu hồi trong vòng 12 tháng,74.107.717.134,48.065.975.328,74107717134.0,48065975328.0
,,,76.757.919.359,50.771.238.561,76757919359.0,50771238561.0
Thuế TNDN hoãn lại phải trả:Thuế TNDN hoãn lại phải trả trong vòng 12 tháng,Thuế TNDN hoãn lại phải trả:Thuế TNDN hoãn lại phải trả trong vòng 12 tháng,Thuế TNDN hoãn lại phải trả:Thuế TNDN hoãn lại phải trả trong vòng 12 tháng,-,(483.000.383),,-483000383.0
,,,76.757.919.359,50.288.238.178,76757919359.0,50288238178.0
