row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2018triệu đồng,Ngày 31 tháng 12năm 2017triệu đồng,numeric__Ngày 31 tháng 12năm 2018triệu đồng,numeric__Ngày 31 tháng 12năm 2017triệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,45.922.912,41.555.391,45922912.0,41555391.0
Bằng VND,Bằng VND,Bằng VND,45.533.202,38.102.061,45533202.0,38102061.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,389.710,3.453.330,389710.0,3453330.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,26.136.830,25.396.994,26136830.0,25396994.0
Bằng VND,Bằng VND,Bằng VND,24.462.300,19.484.870,24462300.0,19484870.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,1.674.530,5.912.124,1674530.0,5912124.0
,,,72.059.742,66.952.385,72059742.0,66952385.0
