row_label_raw,row_label_full,col_0,2018triệu đồng,2017triệu đồng,numeric__2018triệu đồng,numeric__2017triệu đồng
Lợi nhuận thuần trước thuếCộng/(trừ)- Thu nhập từ cổ tức không chịu thuế- Khác,Lợi nhuận thuần trước thuếCộng/(trừ)- Thu nhập từ cổ tức không chịu thuế- Khác,Lợi nhuận thuần trước thuếCộng/(trừ)- Thu nhập từ cổ tức không chịu thuế- Khác,6.365.418(532.542)28.144,8.350.305(215.731)29.343,,
Thu nhập chịu thuế ước tính trong năm,Lợi nhuận thuần trước thuếCộng/(trừ)- Thu nhập từ cổ tức không chịu thuế- Khác > Thu nhập chịu thuế ước tính trong năm,Thu nhập chịu thuế ước tính trong năm,5.861.020,8.163.917,5861020.0,8163917.0
Chỉ phí thuế TNDN trong năm,Lợi nhuận thuần trước thuếCộng/(trừ)- Thu nhập từ cổ tức không chịu thuế- Khác > Chỉ phí thuế TNDN trong năm,Chỉ phí thuế TNDN trong năm,1.172.204,1.632.783,1172204.0,1632783.0
Thuế TNDN phải trả đầu nămThuế TNDN đã trả trong nămĐiều chỉnh chênh lệch thuế thu nhập doanh nghiệp của các năm trước,Thuế TNDN phải trả đầu nămThuế TNDN đã trả trong nămĐiều chỉnh chênh lệch thuế thu nhập doanh nghiệp của các năm trước,Thuế TNDN phải trả đầu nămThuế TNDN đã trả trong nămĐiều chỉnh chênh lệch thuế thu nhập doanh nghiệp của các năm trước,85.636(1.435.911)13,147.588(1.694.735)-,,
Thuế TNDN phải trả cuối năm,Thuế TNDN phải trả đầu nămThuế TNDN đã trả trong nămĐiều chỉnh chênh lệch thuế thu nhập doanh nghiệp của các năm trước > Thuế TNDN phải trả cuối năm,Thuế TNDN phải trả cuối năm,(178.058),85.636,-178058.0,85636.0
