row_label_raw,row_label_full,col_0,2018 triệu đồng,2017 triệu đồng,numeric__2018 triệu đồng,numeric__2017 triệu đồng
Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,298.658,285.871,298658.0,285871.0
Chi phí về mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh,(56.557),(1.114),-56557.0,-1114.0
Lãi thuần từ mua bán chứng khoán kinh doanh,Lãi thuần từ mua bán chứng khoán kinh doanh,Lãi thuần từ mua bán chứng khoán kinh doanh,242.101,284.757,242101.0,284757.0
