row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2018triệu đồng,Ngày 31 tháng 12năm 2017triệu đồng,numeric__Ngày 31 tháng 12năm 2018triệu đồng,numeric__Ngày 31 tháng 12năm 2017triệu đồng
Vay Ngân hàng Nhà nước,Vay Ngân hàng Nhà nước,Vay Ngân hàng Nhà nước,3.394.517,4.107.281,3394517.0,4107281.0
Vay theo hồ sơ tín dụng,Vay theo hồ sơ tín dụng,Vay theo hồ sơ tín dụng,3.387.559,4.100.323,3387559.0,4100323.0
Vay hỗ trợ các doanh nghiệp Nhà nước,Vay hỗ trợ các doanh nghiệp Nhà nước,Vay hỗ trợ các doanh nghiệp Nhà nước,6.958,6.958,6958.0,6958.0
Tiền gửi của KBNN,Tiền gửi của KBNN,Tiền gửi của KBNN,59.205.642,11.099.618,59205642.0,11099618.0
Bằng VND,Bằng VND,Bằng VND,59.204.977,11.098.975,59204977.0,11098975.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,665,643,665.0,643.0
,,,62.600.159,15.206.899,62600159.0,15206899.0
