row_label_raw,row_label_full,col_0,2018triệu đồng,2017triệu đồng,numeric__2018triệu đồng,numeric__2017triệu đồng
Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,2.230.777,2.315.303,2230777.0,2315303.0
Thu nhập lãi cho vay khách hàng,Thu nhập lãi cho vay khách hàng,Thu nhập lãi cho vay khách hàng,61.182.446,50.091.099,61182446.0,50091099.0
Thu lãi từ chứng khoán nợ,Thu lãi từ chứng khoán nợ,Thu lãi từ chứng khoán nợ,8.777.005,11.276.549,8777005.0,11276549.0
Thu từ nghiệp vụ bảo lãnh,Thu từ nghiệp vụ bảo lãnh,Thu từ nghiệp vụ bảo lãnh,649.319,552.964,649319.0,552964.0
Thu khác từ hoạt động tín dụng,Thu khác từ hoạt động tín dụng,Thu khác từ hoạt động tín dụng,449.787,338.536,449787.0,338536.0
,,,73.289.334,64.574.451,73289334.0,64574451.0
