row_label_raw,row_label_full,Bên liên quan,Quan hệ,Các giao dịch,2018 triệu đồng,2017 triệu đồng,numeric__Quan hệ,numeric__Các giao dịch,numeric__2018 triệu đồng,numeric__2017 triệu đồng
Các công ty con,Các công ty con,Các công ty con,Công ty con,Doanh thu lãi tiền vay,36.797,40.889,,,36797.0,40889.0
Các công ty con,Các công ty con,Các công ty con,Công ty con,Doanh thu lãi tiền gửi,67.722,30.513,,,67722.0,30513.0
Các công ty con,Các công ty con,Các công ty con,Công ty con,Chi phí lãi tiền gửi,(41.702),(27.086),,,-41702.0,-27086.0
