row_label_raw,row_label_full,col_0,Ngày 31 tháng 12 năm 2018,Ngày 31 tháng 12 năm 2018_1,Ngày 31 tháng 12 năm 2017,Ngày 31 tháng 12 năm 2017_1,numeric__Ngày 31 tháng 12 năm 2018,numeric__Ngày 31 tháng 12 năm 2018_1,numeric__Ngày 31 tháng 12 năm 2017,numeric__Ngày 31 tháng 12 năm 2017_1
,,,Cổ phiếu,triệu đồng,Cổ phiếu,triệu đồng,,,,
Số lượng cổ phiếu đăng ký phát hành,Số lượng cổ phiếu đăng ký phát hành,Số lượng cổ phiếu đăng ký phát hành,3.723.404.556,37.234.046,3.723.404.556,37.234.046,3723404556.0,37234046.0,3723404556.0,37234046.0
Số lượng cổ phiếu đã bán ra công chúng,Số lượng cổ phiếu đã bán ra công chúng,Số lượng cổ phiếu đã bán ra công chúng,3.723.404.556,37.234.046,3.723.404.556,37.234.046,3723404556.0,37234046.0,3723404556.0,37234046.0
- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,3.723.404.556,37.234.046,3.723.404.556,37.234.046,3723404556.0,37234046.0,3723404556.0,37234046.0
Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,3.723.404.556,37.234.046,3.723.404.556,37.234.046,3723404556.0,37234046.0,3723404556.0,37234046.0
- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,3.723.404.556,37.234.046,3.723.404.556,37.234.046,3723404556.0,37234046.0,3723404556.0,37234046.0
