row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2018triệu đồng,Ngày 31 tháng 12năm 2017triệu đồng,numeric__Ngày 31 tháng 12năm 2018triệu đồng,numeric__Ngày 31 tháng 12năm 2017triệu đồng
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,,
Chứng khoán Chính phủ,Chứng khoán nợ > Chứng khoán Chính phủ,Chứng khoán Chính phủ,1.276.084,2.907.488,1276084.0,2907488.0
Chứng khoán do các TCTD khác trong nước phát hành,Chứng khoán nợ > Chứng khoán do các TCTD khác trong nước phát hành,Chứng khoán do các TCTD khác trong nước phát hành,575.179,-,575179.0,
Dự phòng rủi ro chứng khoán kinh doanh,Dự phòng rủi ro chứng khoán kinh doanh,Dự phòng rủi ro chứng khoán kinh doanh,-,-,,
,,,1.851.263,2.907.488,1851263.0,2907488.0
