row_label_raw,row_label_full,col_0,Số cuối nămTriệu VND,Số đầu nămTriệu VND,numeric__Số cuối nămTriệu VND,numeric__Số đầu nămTriệu VND
Tài sản thuế thu nhập hoãn lại- Tài sản thuế thu nhập hoãn lại liên quan đến khoản chênh lệch tạm thời được khấu trừ,Tài sản thuế thu nhập hoãn lại- Tài sản thuế thu nhập hoãn lại liên quan đến khoản chênh lệch tạm thời được khấu trừ,Tài sản thuế thu nhập hoãn lại- Tài sản thuế thu nhập hoãn lại liên quan đến khoản chênh lệch tạm thời được khấu trừ,27.056,36.982,27056.0,36982.0
Thuế thu nhập hoãn lại phải trả- Thuế thu nhập hoãn phải trả phát sinh từ khoản chênh lệch tạm thời chịu thuế,Thuế thu nhập hoãn lại phải trả- Thuế thu nhập hoãn phải trả phát sinh từ khoản chênh lệch tạm thời chịu thuế,Thuế thu nhập hoãn lại phải trả- Thuế thu nhập hoãn phải trả phát sinh từ khoản chênh lệch tạm thời chịu thuế,79.819,94.150,79819.0,94150.0
