row_label_raw,row_label_full,col_0,2024Triệu VND,2023Triệu VND,numeric__2024Triệu VND,numeric__2023Triệu VND
"Cổ tức nhận được, lãi được chia trong năm từ góp vốn,dầu tư mua cổ phần","Cổ tức nhận được, lãi được chia trong năm từ góp vốn,dầu tư mua cổ phần","Cổ tức nhận được, lãi được chia trong năm từ góp vốn,dầu tư mua cổ phần",26.104,103.645,26104.0,103645.0
- Từ chứng khoán vốn kinh doanh,- Từ chứng khoán vốn kinh doanh,- Từ chứng khoán vốn kinh doanh,24.220,21.559,24220.0,21559.0
- Từ chứng khoán vốn đầu tư,- Từ chứng khoán vốn đầu tư,- Từ chứng khoán vốn đầu tư,371,-,371.0,
"- Từ góp vốn, đầu tư dài hạn","- Từ góp vốn, đầu tư dài hạn","- Từ góp vốn, đầu tư dài hạn",1.513,82.086,1513.0,82086.0
"Phân chia lãi theo phương pháp vốn chủ sở hữu của cáckhoản đầu tư vào các công ty liên doanh, liên kết","Phân chia lãi theo phương pháp vốn chủ sở hữu của cáckhoản đầu tư vào các công ty liên doanh, liên kết","Phân chia lãi theo phương pháp vốn chủ sở hữu của cáckhoản đầu tư vào các công ty liên doanh, liên kết",419.638,251.630,419638.0,251630.0
,,,445.742,355.275,445742.0,355275.0
