row_label_raw,row_label_full,Bên liên quan,Số dư,31/12/2024,31/12/2024_1,numeric__Số dư,numeric__31/12/2024,numeric__31/12/2024_1
Bên liên quan,Bên liên quan,Bên liên quan,Số dư,Phải thuTriệu VND,Phải trảTriệu VND,,,
Cổ đôngchiến lược,Bên liên quan > Cổ đôngchiến lược,Cổ đôngchiến lược,- Tiền gửi của BIDV tại cổ đông chiến lược,595.658,-,,595658.0,
Cổ đôngchiến lược,Bên liên quan > Cổ đôngchiến lược,Cổ đôngchiến lược,- Tiền gửi tại BIDV của cổ đông chiến lược,-,243.998,,,243998.0
Các công tyliên doanh,Bên liên quan > Các công tyliên doanh,Các công tyliên doanh,- Tiền gửi tại BIDV của các công ty liên doanh,-,4.804.126,,,4804126.0
Các công tyliên doanh,Bên liên quan > Các công tyliên doanh,Các công tyliên doanh,- Tiền gửi của BIDV tại các công ty liên doanh,2.627.101,-,,2627101.0,
Các công tyliên kết,Bên liên quan > Các công tyliên kết,Các công tyliên kết,- Tiền gửi tại BIDV của các công ty liên kết,-,780.318,,,780318.0
Các công tyliên kết,Bên liên quan > Các công tyliên kết,Các công tyliên kết,- Phải thu các công ty liên kết,53.725,-,,53725.0,
"Người quản lý,thành viên ban kiểm soát","Bên liên quan > Người quản lý,thành viên ban kiểm soát","Người quản lý,thành viên ban kiểm soát","- Tiền gửi của người quản lý, thành viên BKS tại Ngân hàng",-,77.347,,,77347.0
"Người quản lý,thành viên ban kiểm soát","Bên liên quan > Người quản lý,thành viên ban kiểm soát","Người quản lý,thành viên ban kiểm soát","- Dư nợ thẻ tín dụng tại BIDV của người quản lý, thành viên BKS",992,-,,992.0,
