row_label_raw,row_label_full,col_0,31/12/2024Triệu VND,31/12/2023Triệu VND,numeric__31/12/2024Triệu VND,numeric__31/12/2023Triệu VND
Tiền mặt bằng VND,Tiền mặt bằng VND,Tiền mặt bằng VND,8.472.896,8.187.515,8472896.0,8187515.0
Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,2.148.561,2.801.576,2148561.0,2801576.0
Chứng từ có giá trị ngoại tệ,Chứng từ có giá trị ngoại tệ,Chứng từ có giá trị ngoại tệ,151.433,40.113,151433.0,40113.0
,,,10.772.890,11.029.204,10772890.0,11029204.0
