row_label_raw,row_label_full,col_0,2024Triệu VND,2023Triệu VND,numeric__2024Triệu VND,numeric__2023Triệu VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,114.097,118.457,114097.0,118457.0
Hoàn nhập dự phòng,Hoàn nhập dự phòng,Hoàn nhập dự phòng,(14.954),(319),-14954.0,-319.0
Tăng/(giảm) khác,Tăng/(giảm) khác,Tăng/(giảm) khác,8.689,(4.041),8689.0,-4041.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,107.832,114.097,107832.0,114097.0
