row_label_raw,row_label_full,col_0,2024Triệu VND,2023Triệu VND,numeric__2024Triệu VND,numeric__2023Triệu VND
"I. Tổng số cán bộ, nhân viên bình quân trong năm (người)","I. Tổng số cán bộ, nhân viên bình quân trong năm (người)","I. Tổng số cán bộ, nhân viên bình quân trong năm (người)",29.337,28.572,29337.0,28572.0
"II. Thu nhập của cán bộ, nhân viên (triệu đồng)","II. Thu nhập của cán bộ, nhân viên (triệu đồng)","II. Thu nhập của cán bộ, nhân viên (triệu đồng)",,,,
1. Tổng thu nhập,"II. Thu nhập của cán bộ, nhân viên (triệu đồng) > 1. Tổng thu nhập",1. Tổng thu nhập,13.016.911,11.637.504,13016911.0,11637504.0
2. Thu nhập bình quân tháng (triệu đồng/người),"II. Thu nhập của cán bộ, nhân viên (triệu đồng) > 2. Thu nhập bình quân tháng (triệu đồng/người)",2. Thu nhập bình quân tháng (triệu đồng/người),"36,98","33,94",36.98,33.94
