row_label_raw,row_label_full,col_0,2024Triệu VND,2023Triệu VND,numeric__2024Triệu VND,numeric__2023Triệu VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,322.255,608.943,322255.0,608943.0
Hoàn nhập dự phòng trong năm,Hoàn nhập dự phòng trong năm,Hoàn nhập dự phòng trong năm,(15.884),(290.128),-15884.0,-290128.0
(Giảm)/tăng khác,(Giảm)/tăng khác,(Giảm)/tăng khác,(2.371),3.440,-2371.0,3440.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,304.000,322.255,304000.0,322255.0
