row_label_raw,row_label_full,"Đơn vị > Ngân hàng, BSL,BIDC hoạt độngtại Việt Nam",Quỹ > Quỹ dự trữ bổ sung vốn điều lệ > Quỹ dự phòng tài chínhQuỹ khác,Tỷ lệ > 10% lợi nhuận sau thuế (từ ngày 1 tháng 7 năm 2024)5% lợi nhuận sau thuế (trước ngày 1 tháng 7 năm 2024) > 10% lợi nhuận sau thuếĐại hội đồng cổ đông quyết định,Mức tối đa > 100% vốn điều lệ > Đại hội đồng cổ đông quyết định,Căn cứ trích > Luật các Tổ chức tín dụng số 32/2024/QH15 được Quốc hội thông qua ngày 18 tháng 1 năm 2024; Nghị định số 93/2017/NĐ-CP do Chính phủ ban hành ngày 7 tháng 8 năm 2017,numeric__Quỹ > Quỹ dự trữ bổ sung vốn điều lệ > Quỹ dự phòng tài chínhQuỹ khác,numeric__Tỷ lệ > 10% lợi nhuận sau thuế (từ ngày 1 tháng 7 năm 2024)5% lợi nhuận sau thuế (trước ngày 1 tháng 7 năm 2024) > 10% lợi nhuận sau thuếĐại hội đồng cổ đông quyết định,numeric__Mức tối đa > 100% vốn điều lệ > Đại hội đồng cổ đông quyết định,numeric__Căn cứ trích > Luật các Tổ chức tín dụng số 32/2024/QH15 được Quốc hội thông qua ngày 18 tháng 1 năm 2024; Nghị định số 93/2017/NĐ-CP do Chính phủ ban hành ngày 7 tháng 8 năm 2017
"BIDC hoạt độngtại Campuchia,BAMC","BIDC hoạt độngtại Campuchia,BAMC","BIDC hoạt độngtại Campuchia,BAMC",Các quỹ thuộc vốn chủ sở hữu,Theo phê duyệt của các chủ sở hữu,Theo phê duyệt của các chủ sở hữu,Theo phê duyệt của các chủ sở hữu,,,,
"BSC, MHBS","BSC, MHBS","BSC, MHBS",Quỹ dự trữ bổ sung vốn điều lệ,"Theo Luật Chứng khoán 2019 và các văn bản hướng dẫn, Điều lệ hoạt động của Công ty","Theo Luật Chứng khoán 2019 và các văn bản hướng dẫn, Điều lệ hoạt động của Công ty",Thông tư 114/2021/TT-BTC ngày 17 tháng 12 năm 2021,,,,
"BSC, MHBS","BSC, MHBS","BSC, MHBS",Quỹ dự phòng tài chính và rủi ro nghiệp vụ,"Theo quyết định của đại hội đồng cổ đông, Luật Chứng khoán 2019 và các văn bản hướng dẫn, Điều lệ hoạt động của Công ty","Theo quyết định của đại hội đồng cổ đông, Luật Chứng khoán 2019 và các văn bản hướng dẫn, Điều lệ hoạt động của Công ty",,,,,
BIC,BIC,BIC,Quỹ dự trữ bắt buộc,5% lợi nhuận sau thuế,10% vốn điều lệ,Nghị định số 46/2023/NĐ-CP do Chính phủ ban hành ngày 1 tháng 7 năm 2023,,,,
