row_label_raw,row_label_full,Bên liên quan,Số dư,31/12/2024,31/12/2024_1,numeric__Số dư,numeric__31/12/2024,numeric__31/12/2024_1
Bên liên quan,Bên liên quan,Bên liên quan,Số dư,Phải thu Triệu VND,Phải trả Triệu VND,,,
Đại diện chủ sở hữu (NHNN),Bên liên quan > Đại diện chủ sở hữu (NHNN),Đại diện chủ sở hữu (NHNN),- Tiền gửi của BIDV tại đại diện chủ sở hữu- Các khoản vay của BIDV từ đại diện chủ sở hữu,86.986.352-,- 15.835.642,,,-15835642.0
Bên liên quan của chủ sở hữu (Bộ Tài chính và Kho bạc Nhà nước),Bên liên quan > Bên liên quan của chủ sở hữu (Bộ Tài chính và Kho bạc Nhà nước),Bên liên quan của chủ sở hữu (Bộ Tài chính và Kho bạc Nhà nước),- Tiền gửi của bên liên quan của chủ sở hữu tại BIDV,-,151.391.147,,,151391147.0
