row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,116.664.459.361,190.233.479.813,116664459361.0,190233479813.0
Phân bổ chi phí phát hành trái phiếu,Phân bổ chi phí phát hành trái phiếu,Phân bổ chi phí phát hành trái phiếu,3.414.329.188,7.230.484.707,3414329188.0,7230484707.0
Chi phí sử dụng vốn,Chi phí sử dụng vốn,Chi phí sử dụng vốn,-,67.767.491.000,,67767491000.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,2.660.915.077,1.320.342.103,2660915077.0,1320342103.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,122.739.703.626,266.551.797.623,122739703626.0,266551797623.0
