row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Trả trước theo các hợp đồng chuyển nhượng bất động sản (*),Trả trước theo các hợp đồng chuyển nhượng bất động sản (*),Trả trước theo các hợp đồng chuyển nhượng bất động sản (*),584.777.761.520,1.087.801.148.734,584777761520.0,1087801148734.0
Trả trước cung cấp dịch vụ,Trả trước cung cấp dịch vụ,Trả trước cung cấp dịch vụ,245.000.000,14.714.959.888,245000000.0,14714959888.0
Người mua trả tiền trước ngắn hạn khác,Người mua trả tiền trước ngắn hạn khác,Người mua trả tiền trước ngắn hạn khác,311.511.226,1.537.539.091,311511226.0,1537539091.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,585.334.272.746,1.104.053.647.713,585334272746.0,1104053647713.0
Trong đó:Người mua trả tiền trước từ các bên khác,Trong đó:Người mua trả tiền trước từ các bên khác,Trong đó:Người mua trả tiền trước từ các bên khác,574.636.560.871,1.076.432.347.674,574636560871.0,1076432347674.0
Người mua trả tiền trước từ các bên liên quan(Thuyết minh số 27.2),Người mua trả tiền trước từ các bên liên quan(Thuyết minh số 27.2),Người mua trả tiền trước từ các bên liên quan(Thuyết minh số 27.2),10.697.711.875,27.621.300.039,10697711875.0,27621300039.0
