row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
"Công ty Cổ phần Hà Đô 45 (""Công ty Hà Đô 45"") (i)","Ngắn hạn > Công ty Cổ phần Hà Đô 45 (""Công ty Hà Đô 45"") (i)","Công ty Cổ phần Hà Đô 45 (""Công ty Hà Đô 45"") (i)",56.299.901.708,56.299.901.708,56299901708.0,56299901708.0
Công ty Khánh Hà (Thuyết minh số 27.3),Ngắn hạn > Công ty Khánh Hà (Thuyết minh số 27.3),Công ty Khánh Hà (Thuyết minh số 27.3),1.980.000.000,-,1980000000.0,
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,58.279.901.708,56.299.901.708,58279901708.0,56299901708.0
Dự phòng cho vay ngắn hạn khó đòi,Ngắn hạn > Dự phòng cho vay ngắn hạn khó đòi,Dự phòng cho vay ngắn hạn khó đòi,(56.299.901.708),(56.299.901.708),-56299901708.0,-56299901708.0
Dài hạn,Dài hạn,Dài hạn,Dài hạn,Dài hạn,,
Công ty Khánh Hà (Thuyết minh số 27.3),Dài hạn > Công ty Khánh Hà (Thuyết minh số 27.3),Công ty Khánh Hà (Thuyết minh số 27.3),17.620.000.000,10.900.000.000,17620000000.0,10900000000.0
TỔNG CỘNG,Dài hạn > TỔNG CỘNG,TỔNG CỘNG,17.620.000.000,10.900.000.000,17620000000.0,10900000000.0
