row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Tạm ứng (i),Tạm ứng (i),Tạm ứng (i),95.371.613.686,110.264.586.478,95371613686.0,110264586478.0
Phải thu về cổ tức và lợi nhuận được chia từ các công ty con,Phải thu về cổ tức và lợi nhuận được chia từ các công ty con,Phải thu về cổ tức và lợi nhuận được chia từ các công ty con,77.984.000.000,37.000.000.000,77984000000.0,37000000000.0
"Phải thu từ lãi cho vay, lãi tiền gửi","Phải thu từ lãi cho vay, lãi tiền gửi","Phải thu từ lãi cho vay, lãi tiền gửi",4.728.772.813,7.297.035.787,4728772813.0,7297035787.0
Phải thu ký quỹ đảm bảo thực hiện dự án,Phải thu ký quỹ đảm bảo thực hiện dự án,Phải thu ký quỹ đảm bảo thực hiện dự án,-,17.296.051.356,,17296051356.0
Các khoản phải thu ngắn hạn khác,Các khoản phải thu ngắn hạn khác,Các khoản phải thu ngắn hạn khác,6.834.935.681,4.778.577.126,6834935681.0,4778577126.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,184.919.322.180,176.636.250.747,184919322180.0,176636250747.0
Dự phòng phải thu ngắn hạn khác khó đòi Trong đó:,Dự phòng phải thu ngắn hạn khác khó đòi Trong đó:,Dự phòng phải thu ngắn hạn khác khó đòi Trong đó:,(2.059.635.426),(2.059.635.426),-2059635426.0,-2059635426.0
Phải thu ngắn hạn khác từ các bên khác,Phải thu ngắn hạn khác từ các bên khác,Phải thu ngắn hạn khác từ các bên khác,67.276.384.552,95.543.230.926,67276384552.0,95543230926.0
Phải thu ngắn hạn khác từ các bên liên quan (Thuyết minh số 27.2),Phải thu ngắn hạn khác từ các bên liên quan (Thuyết minh số 27.2),Phải thu ngắn hạn khác từ các bên liên quan (Thuyết minh số 27.2),117.642.937.628,81.093.019.821,117642937628.0,81093019821.0
