row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,21.1,1.342.422.088.905,1.456.135.572.613,,211.0,1342422088905.0,1456135572613.0
02,02,02,2. Các khoản giảm trừ doanh thu,21.1,-,-,,211.0,,
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,21.1,1.342.422.088.905,1.456.135.572.613,,211.0,1342422088905.0,1456135572613.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,22,(674.011.624.452),(544.795.191.870),,22.0,-674011624452.0,-544795191870.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,668.410.464.453,911.340.380.743,,,668410464453.0,911340380743.0
21,21,21,6. Doanh thu hoạt động tài chính,21.2,234.631.243.885,822.450.232.097,,212.0,234631243885.0,822450232097.0
22,22,22,7. Chi phí tài chính Trong đó: Chi phí lãi vay,23,(122.739.703.626) (116.664.459.361),(266.551.797.623) (190.233.479.813),,23.0,,
23,23,23,7. Chi phí tài chính Trong đó: Chi phí lãi vay,23,(122.739.703.626) (116.664.459.361),(266.551.797.623) (190.233.479.813),,23.0,,
25,25,25,8. Chi phí bán hàng,24,(4.080.508.787),(114.104.295.110),,24.0,-4080508787.0,-114104295110.0
26,26,26,9. Chi phí quản lý doanh nghiệp,24,(87.557.457.165),(123.735.721.173),,24.0,-87557457165.0,-123735721173.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,688.664.038.760,1.229.398.798.934,,,688664038760.0,1229398798934.0
31,31,31,11. Thu nhập khác,,676.372.227,8.683.993.456,,,676372227.0,8683993456.0
32,32,32,12. Chi phí khác,,(29.329.074),(54.121.352),,,-29329074.0,-54121352.0
40,40,40,13. Lợi nhuận khác,,647.043.153,8.629.872.104,,,647043153.0,8629872104.0
50,50,50,14. Tổng lợi nhuận kế toán trước thuế,,689.311.081.913,1.238.028.671.038,,,689311081913.0,1238028671038.0
51,51,51,15. Chi phí thuế TNDN hiện hành,26.1,(124.366.322.684),(141.426.951.487),,261.0,-124366322684.0,-141426951487.0
52,52,52,16. (Chi phí)/thu nhập thuế TNDN hoãn lại,26.4,(14.433.179.501),26.034.268.841,,264.0,-14433179501.0,26034268841.0
60,60,60,17. Lợi nhuận sau thuế TNDN,,550.511.579.728,1.122.635.988.392,,,550511579728.0,1122635988392.0
