row_label_raw,row_label_full,col_0,Năm trước,Năm trước_1,numeric__Năm trước,numeric__Năm trước_1
,,,Số đã báo cáo,Số trình bày lại,,
Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp của Công ty mẹ (VND),Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp của Công ty mẹ (VND),Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp của Công ty mẹ (VND),1.419.657.938.042,1.419.657.938.042,1419657938042.0,1419657938042.0
"- Trích Quỹ Khen thưởng, phúc lợi (VND)","- Trích Quỹ Khen thưởng, phúc lợi (VND)","- Trích Quỹ Khen thưởng, phúc lợi (VND)",(152.256.554.837),(170.782.210.932),-152256554837.0,-170782210932.0
Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông (VND),Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông (VND),Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông (VND),1.267.401.383.205,1.248.875.727.110,1267401383205.0,1248875727110.0
Cổ phiếu phổ thông đang lưu hành bình quân trong năm (Cổ phiếu),Cổ phiếu phổ thông đang lưu hành bình quân trong năm (Cổ phiếu),Cổ phiếu phổ thông đang lưu hành bình quân trong năm (Cổ phiếu),529.400.000,529.400.000,529400000.0,529400000.0
Lãi cơ bản trên cổ phiếu (VND/Cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/Cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/Cổ phiếu),2.394,2.359,2394.0,2359.0
