row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
"Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ",,
a) Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam và các công ty con trong Tập đoàn,"Mua hàng hóa, dịch vụ > a) Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam và các công ty con trong Tập đoàn",a) Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam và các công ty con trong Tập đoàn,4.633.619.667.658,4.800.036.730.477,4633619667658.0,4800036730477.0
Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,"Mua hàng hóa, dịch vụ > Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam",Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,3.159.946.597.433,4.423.696.089.115,3159946597433.0,4423696089115.0
Chi nhánh Khí Tây Nam Bộ - Tổng Công ty Khí Việt Nam - Công ty Cổ phần,"Mua hàng hóa, dịch vụ > Chi nhánh Khí Tây Nam Bộ - Tổng Công ty Khí Việt Nam - Công ty Cổ phần",Chi nhánh Khí Tây Nam Bộ - Tổng Công ty Khí Việt Nam - Công ty Cổ phần,1.030.828.019.181,9.823.107.863,1030828019181.0,9823107863.0
Chi nhánh Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP - Công ty Điện lực Dầu khí Cà Mau,"Mua hàng hóa, dịch vụ > Chi nhánh Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP - Công ty Điện lực Dầu khí Cà Mau",Chi nhánh Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP - Công ty Điện lực Dầu khí Cà Mau,293.213.412.952,215.169.529.945,293213412952.0,215169529945.0
Tổng Công ty Phân bón và Hóa chất Dầu khí - CTCP - Chi nhánh Kinh doanh Hóa chất Dầu khí,"Mua hàng hóa, dịch vụ > Tổng Công ty Phân bón và Hóa chất Dầu khí - CTCP - Chi nhánh Kinh doanh Hóa chất Dầu khí",Tổng Công ty Phân bón và Hóa chất Dầu khí - CTCP - Chi nhánh Kinh doanh Hóa chất Dầu khí,139.425.104.848,132.966.743.012,139425104848.0,132966743012.0
Trường Cao đẳng Dầu khí,"Mua hàng hóa, dịch vụ > Trường Cao đẳng Dầu khí",Trường Cao đẳng Dầu khí,8.038.128.800,12.933.494.805,8038128800.0,12933494805.0
Chi nhánh Tổng Công ty Phân bón Hóa chất Dầu khí - CTCP - Nhà máy Đạm Phú Mỹ,"Mua hàng hóa, dịch vụ > Chi nhánh Tổng Công ty Phân bón Hóa chất Dầu khí - CTCP - Nhà máy Đạm Phú Mỹ",Chi nhánh Tổng Công ty Phân bón Hóa chất Dầu khí - CTCP - Nhà máy Đạm Phú Mỹ,1.833.595.185,1.512.019.630,1833595185.0,1512019630.0
Công ty Cổ phần Lộc hóa dầu Bình Sơn,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Lộc hóa dầu Bình Sơn",Công ty Cổ phần Lộc hóa dầu Bình Sơn,334.809.259,130.288.889,334809259.0,130288889.0
Viện Dầu khí Việt Nam,"Mua hàng hóa, dịch vụ > Viện Dầu khí Việt Nam",Viện Dầu khí Việt Nam,-,2.802.772.427,,2802772427.0
Trường Đại học Dầu khí Việt Nam,"Mua hàng hóa, dịch vụ > Trường Đại học Dầu khí Việt Nam",Trường Đại học Dầu khí Việt Nam,-,1.002.684.791,,1002684791.0
b) Các bên liên quan khác theo Chuẩn mực,"Mua hàng hóa, dịch vụ > b) Các bên liên quan khác theo Chuẩn mực",b) Các bên liên quan khác theo Chuẩn mực,44.347.650.668,121.119.736.310,44347650668.0,121119736310.0
Kế toán Việt Nam,Kế toán Việt Nam,Kế toán Việt Nam,Kế toán Việt Nam,Kế toán Việt Nam,,
Công ty Cổ phần Dịch vụ Báo vệ An ninh,Kế toán Việt Nam > Công ty Cổ phần Dịch vụ Báo vệ An ninh,Công ty Cổ phần Dịch vụ Báo vệ An ninh,17.719.477.596,16.873.459.302,17719477596.0,16873459302.0
