row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,,
Doanh thu thành phẩm Urê,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu thành phẩm Urê,Doanh thu thành phẩm Urê,8.648.265.427.410,7.701.001.784.904,8648265427410.0,7701001784904.0
- Bán trong nước,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Bán trong nước,- Bán trong nước,4.596.659.902.995,5.181.411.609.020,4596659902995.0,5181411609020.0
- Xuất khẩu,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Xuất khẩu,- Xuất khẩu,4.051.605.524.415,2.519.590.175.884,4051605524415.0,2519590175884.0
Doanh thu thành phẩm NPK,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu thành phẩm NPK,Doanh thu thành phẩm NPK,3.991.088.137.268,2.795.859.002.720,3991088137268.0,2795859002720.0
- Bán trong nước,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Bán trong nước,- Bán trong nước,3.742.208.298.511,2.649.350.358.650,3742208298511.0,2649350358650.0
- Xuất khẩu,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Xuất khẩu,- Xuất khẩu,248.879.838.757,146.508.644.070,248879838757.0,146508644070.0
Doanh thu bán hàng hóa phân bón,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu bán hàng hóa phân bón,Doanh thu bán hàng hóa phân bón,3.555.594.306.185,2.439.978.681.725,3555594306185.0,2439978681725.0
- Bán trong nước,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Bán trong nước,- Bán trong nước,3.050.215.904.611,2.401.229.831.625,3050215904611.0,2401229831625.0
- Xuất khẩu,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Xuất khẩu,- Xuất khẩu,505.378.401.574,38.748.850.100,505378401574.0,38748850100.0
Doanh thu bán phế phẩm và các thành phẩm khác,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu bán phế phẩm và các thành phẩm khác,Doanh thu bán phế phẩm và các thành phẩm khác,1.025.538.992.591,1.001.739.369.145,1025538992591.0,1001739369145.0
- Bán trong nước,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Bán trong nước,- Bán trong nước,922.374.725.804,847.813.688.413,922374725804.0,847813688413.0
- Xuất khẩu,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Xuất khẩu,- Xuất khẩu,103.164.266.787,153.925.680.732,103164266787.0,153925680732.0
Doanh thu dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu dịch vụ,Doanh thu dịch vụ,2.576.395.121,3.969.408.613,2576395121.0,3969408613.0
,,,17.223.063.258.575,13.942.548.247.107,17223063258575.0,13942548247107.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,,
Chiết khấu thương mại,Các khoản giảm trừ doanh thu > Chiết khấu thương mại,Chiết khấu thương mại,583.519.170.645,484.168.020.383,583519170645.0,484168020383.0
Giảm giá hàng bán,Các khoản giảm trừ doanh thu > Giảm giá hàng bán,Giảm giá hàng bán,12.160.500,50.609.584,12160500.0,50609584.0
Hàng bán bị trả lại,Các khoản giảm trừ doanh thu > Hàng bán bị trả lại,Hàng bán bị trả lại,8.601.638.600,2.744.467.500,8601638600.0,2744467500.0
,,,592.132.969.745,486.963.097.467,592132969745.0,486963097467.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Doanh thu phát sinh trong năm với các bên liên quan(chi tiết tại Thuyết minh số 39),Trong đó: > Doanh thu phát sinh trong năm với các bên liên quan(chi tiết tại Thuyết minh số 39),Doanh thu phát sinh trong năm với các bên liên quan(chi tiết tại Thuyết minh số 39),59.184.201.580,1.210.958.130,59184201580.0,1210958130.0
