row_label_raw,row_label_full,Nhà xuǒng và vát kiế n trúc,05 - 25,numeric__05 - 25
Máy móc và thiế t bì,Máy móc và thiế t bì,Máy móc và thiế t bì,03 - 15,
Phuǒng tiēn vàn tái và thiế t bì truyèn dǎn,Phuǒng tiēn vàn tái và thiế t bì truyèn dǎn,Phuǒng tiēn vàn tái và thiế t bì truyèn dǎn,03 - 08,
Thiế t bì vǎn phòng,Thiế t bì vǎn phòng,Thiế t bì vǎn phòng,03 - 10,
Tài sàn có dinh hǔu hìn khác,Tài sàn có dinh hǔu hìn khác,Tài sàn có dinh hǔu hìn khác,03 - 06,
