row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Công ty Cổ phần Vận tải Dầu khí Đồng Dương,Phải trả người bán ngắn hạn > Công ty Cổ phần Vận tải Dầu khí Đồng Dương,Công ty Cổ phần Vận tải Dầu khí Đồng Dương,460.033.560,97.715.160,460033560.0,97715160.0
Chi nhánh Công ty Cổ phần Vận tải Dầu khí Đồng Dương tại Thành phố Hồ Chí Minh,Phải trả người bán ngắn hạn > Chi nhánh Công ty Cổ phần Vận tải Dầu khí Đồng Dương tại Thành phố Hồ Chí Minh,Chi nhánh Công ty Cổ phần Vận tải Dầu khí Đồng Dương tại Thành phố Hồ Chí Minh,138.122.280,222.880.680,138122280.0,222880680.0
,,,804.060.697.356,817.227.283.518,804060697356.0,817227283518.0
Chi phí phải trả ngắn hạn,Chi phí phải trả ngắn hạn,Chi phí phải trả ngắn hạn,Chi phí phải trả ngắn hạn,Chi phí phải trả ngắn hạn,,
Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,Chi phí phải trả ngắn hạn > Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,-,27.446.457.555,,27446457555.0
,,,-,27.446.457.555,,27446457555.0
Dự phòng phải trả tiền khí,Dự phòng phải trả tiền khí,Dự phòng phải trả tiền khí,Dự phòng phải trả tiền khí,Dự phòng phải trả tiền khí,,
Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,Dự phòng phải trả tiền khí > Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,-,616.246.434.178,,616246434178.0
,,,-,616.246.434.178,,616246434178.0
Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,,
Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,Phải trả ngắn hạn khác > Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,1.064.065.018,1.064.065.018,1064065018.0,1064065018.0
,,,1.064.065.018,1.064.065.018,1064065018.0,1064065018.0
