row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
"Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp của Công ty mẹ (VND)- Trích Quỹ Khen thưởng, phúc lợi (VND)","Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp của Công ty mẹ (VND)- Trích Quỹ Khen thưởng, phúc lợi (VND)","Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp của Công ty mẹ (VND)- Trích Quỹ Khen thưởng, phúc lợi (VND)",1.959.812.434.496(263.963.528.455),1.419.657.938.042(170.782.210.932),,
Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông (VND),"Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp của Công ty mẹ (VND)- Trích Quỹ Khen thưởng, phúc lợi (VND) > Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông (VND)",Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông (VND),1.695.848.906.041,1.248.875.727.110,1695848906041.0,1248875727110.0
Cổ phiếu phổ thông đang lưu hành bình quân trong năm (Cổ phiếu),"Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp của Công ty mẹ (VND)- Trích Quỹ Khen thưởng, phúc lợi (VND) > Cổ phiếu phổ thông đang lưu hành bình quân trong năm (Cổ phiếu)",Cổ phiếu phổ thông đang lưu hành bình quân trong năm (Cổ phiếu),529.400.000,529.400.000,529400000.0,529400000.0
Lãi cơ bản trên cổ phiếu (VND/Cổ phiếu),"Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp của Công ty mẹ (VND)- Trích Quỹ Khen thưởng, phúc lợi (VND) > Lãi cơ bản trên cổ phiếu (VND/Cổ phiếu)",Lãi cơ bản trên cổ phiếu (VND/Cổ phiếu),3.203,2.359,3203.0,2359.0
