row_label_raw,row_label_full,Bên liên quan,Nội dung nghiệp vụ,Số cuối năm,Số đầu năm,numeric__Nội dung nghiệp vụ,numeric__Số cuối năm,numeric__Số đầu năm
+ Công ty CP Dũng Thịnh Phát Sài Gòn,+ Công ty CP Dũng Thịnh Phát Sài Gòn,+ Công ty CP Dũng Thịnh Phát Sài Gòn,,,,,,
- Mượn tạm tiền,+ Công ty CP Dũng Thịnh Phát Sài Gòn > - Mượn tạm tiền,- Mượn tạm tiền,,,444.340.826,,,444340826.0
+ Công ty Cổ phần Nhựt Hồng,+ Công ty Cổ phần Nhựt Hồng,+ Công ty Cổ phần Nhựt Hồng,,,,,,
- Mượn tạm tiền,+ Công ty Cổ phần Nhựt Hồng > - Mượn tạm tiền,- Mượn tạm tiền,,9.597.978.187,,,9597978187.0,
