row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,2.797.987.296.036,2.879.639.448.991,,,2797987296036.0,2879639448991.0
110,110,110,I. Tiền và các khoản tương đương tiền,V.01,150.889.520.623,170.982.479.052,,,150889520623.0,170982479052.0
111,111,111,1. Tiền,,100.093.908.151,99.314.436.778,,,100093908151.0,99314436778.0
112,112,112,2. Các khoản tương đương tiền,,50.795.612.472,71.668.042.274,,,50795612472.0,71668042274.0
120,120,120,II. Đầu tư tài chính ngắn hạn,V.02,203.846.257.353,378.375.751.147,,,203846257353.0,378375751147.0
121,121,121,1. Chứng khoán kinh doanh,,,,,,,
122,122,122,2. Dự phòng giảm giá chứng khoán kinh doanh (*),,,,,,,
123,122 > 123,123,3. Đầu tư nắm giữ đến ngày đáo hạn,,203.846.257.353,378.375.751.147,,,203846257353.0,378375751147.0
130,122 > 130,130,III. Các khoản phải thu ngắn hạn,,1.362.100.531.138,1.347.643.026.588,,,1362100531138.0,1347643026588.0
131,122 > 131,131,1. Phải thu ngắn hạn của khách hàng,V.03,149.430.820.552,365.979.737.197,,,149430820552.0,365979737197.0
132,122 > 132,132,2. Trả trước cho người bán ngắn hạn,,1.032.419.792.278,814.403.280.410,,,1032419792278.0,814403280410.0
133,133,133,3. Phải thu nội bộ ngắn hạn,,,,,,,
134,134,134,4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,,,,,,,
135,135,135,5. Phải thu về cho vay ngắn hạn,,,,,,,
136,135 > 136,136,6. Phải thu ngắn hạn khác,V.05,190.041.129.376,177.134.629.449,,,190041129376.0,177134629449.0
137,135 > 137,137,7. Dự phòng phải thu ngắn hạn khó đòi (*),V.06,(9.791.211.068),(9.874.620.468),,,-9791211068.0,-9874620468.0
139,139,139,8. Tài sản thiếu chờ xử lý,,,,,,,
140,139 > 140,140,IV. Hàng tồn kho,V.07,1.075.369.778.864,975.127.247.406,,,1075369778864.0,975127247406.0
141,139 > 141,141,1. Hàng tồn kho,,1.075.369.778.864,975.127.247.406,,,1075369778864.0,975127247406.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho (*),,,,,,,
150,149 > 150,150,V. Tài sản ngắn hạn khác,,5.781.208.058,7.510.944.798,,,5781208058.0,7510944798.0
151,149 > 151,151,1. Chi phí trả trước ngắn hạn,V.13,1.122.414.409,2.121.010.099,,,1122414409.0,2121010099.0
152,149 > 152,152,2. Thuế GTGT được khấu trừ,,4.658.793.649,4.182.504.474,,,4658793649.0,4182504474.0
153,149 > 153,153,3. Thuế và các khoản khác phải thu Nhà nước,V.16,,1.207.430.225,,,,1207430225.0
154,154,154,4. Giao dịch mua bán lại trái phiếu Chính phủ,,,,,,,
155,155,155,5. Tài sản ngắn hạn khác,,,,,,,
