row_label_raw,row_label_full,Bên liên quan,Nội dung nghiệp vụ,Số cuối năm,Số đầu năm,numeric__Nội dung nghiệp vụ,numeric__Số cuối năm,numeric__Số đầu năm
+ Công ty Cổ phần Du Lịch An Giang- Vay vốn lưu động,+ Công ty Cổ phần Du Lịch An Giang- Vay vốn lưu động,+ Công ty Cổ phần Du Lịch An Giang- Vay vốn lưu động,+ Công ty Cổ phần Du Lịch An Giang- Vay vốn lưu động,48.900.000.000,22.600.000.000,,48900000000.0,22600000000.0
+ Công ty Cổ phần Dủ Lịch Đồng Tháp- Vay vốn lưu động,+ Công ty Cổ phần Dủ Lịch Đồng Tháp- Vay vốn lưu động,+ Công ty Cổ phần Dủ Lịch Đồng Tháp- Vay vốn lưu động,+ Công ty Cổ phần Dủ Lịch Đồng Tháp- Vay vốn lưu động,,500.000.000,,,500000000.0
