row_label_raw,row_label_full,Mã số,Chỉ tiêu,Thuyết minh,Năm nay,Năm trước,numeric__Chỉ tiêu,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,VI.01,3.655.681.971.982,3.823.298.279.408,,,3655681971982.0,3823298279408.0
02,02,02,2. Các khoản giảm trừ doanh thu,VI.02,41.607.757.691,62.155.252.221,,,41607757691.0,62155252221.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,,3.614.074.214.291,3.761.143.027.187,,,3614074214291.0,3761143027187.0
11,11,11,4. Giá vốn hàng bán,VI.03,3.176.100.049.505,3.218.548.752.856,,,3176100049505.0,3218548752856.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,437.974.164.786,542.594.274.331,,,437974164786.0,542594274331.0
21,21,21,6. Doanh thu hoạt động tài chính,VI.04,362.099.421.189,59.792.186.075,,,362099421189.0,59792186075.0
22,22,22,7. Chi phí tài chính,VI.05,196.554.694.993,168.207.963.608,,,196554694993.0,168207963608.0
23,23,23,Trong đó: Chi phí lãi vay,,184.667.943.126,156.531.993.391,,,184667943126.0,156531993391.0
25,25,25,8. Chi phí bán hàng,VI.06,26.298.092.609,35.395.762.446,,,26298092609.0,35395762446.0
26,26,26,9. Chi phí quản lý doanh nghiệp,VI.06,86.710.009.793,62.440.285.625,,,86710009793.0,62440285625.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,490.510.788.580,336.342.448.727,,,490510788580.0,336342448727.0
31,31,31,11. Thu nhập khác,VI.07,3.734.568.921,180.044.077.757,,,3734568921.0,180044077757.0
32,32,32,12. Chi phí khác,VI.08,4.330.164.216,15.631.309.093,,,4330164216.0,15631309093.0
40,40,40,13. Lợi nhuận khác,,(595.595.295),164.412.768.664,,,-595595295.0,164412768664.0
50,50,50,14. Tổng lợi nhuận kế toán trước thuế,,489.915.193.285,500.755.217.391,,,489915193285.0,500755217391.0
51,51,51,15. Chi phí thuế TNDN hiện hành,VI.10,13.713.410.923,33.588.607.865,,,13713410923.0,33588607865.0
52,52,52,16. Chi phí thuế TNDN hoãn lại,,,,,,,
60,52 > 60,60,17. Lợi nhuận sau thuế thu nhập doanh nghiệp,,476.201.782.362,467.166.609.526,,,476201782362.0,467166609526.0
