row_label_raw,row_label_full,Tên đơn vị,Địa chỉ,numeric__Địa chỉ
+ Chi nhánh Công ty Cổ phần Tập Đoàn Sao Mai tại Tp.HCM,+ Chi nhánh Công ty Cổ phần Tập Đoàn Sao Mai tại Tp.HCM,+ Chi nhánh Công ty Cổ phần Tập Đoàn Sao Mai tại Tp.HCM,"Số 9 Nguyễn Kim, phường12, Quận 5, TP Hồ Chí Minh",
+ Chi nhánh Công ty Cổ phần Tập Đoàn Sao Mai - Khu nghi mát Sao Mai,+ Chi nhánh Công ty Cổ phần Tập Đoàn Sao Mai - Khu nghi mát Sao Mai,+ Chi nhánh Công ty Cổ phần Tập Đoàn Sao Mai - Khu nghi mát Sao Mai,"Km 47 quốc lộ 51, thôn Song Vĩnh, xã Tân Phước, huyện Tân Thành, tỉnh Bà Rịa Vũng Tàu",
+ Chi nhánh Công ty Cổ phần Tập Đoàn Sao Mai tại Lắp Vò - Đồng Tháp,+ Chi nhánh Công ty Cổ phần Tập Đoàn Sao Mai tại Lắp Vò - Đồng Tháp,+ Chi nhánh Công ty Cổ phần Tập Đoàn Sao Mai tại Lắp Vò - Đồng Tháp,"Cụm Công Nghiệp Vàm Cống, ấp An Thạnh, xã Bình Thành, huyện Lắp Vò, tỉnh Đồng Tháp",
+ Chi nhánh Công ty Cổ phần Tập Đoàn Sao Mai - Bệnh viện Quốc tế Sao Mai,+ Chi nhánh Công ty Cổ phần Tập Đoàn Sao Mai - Bệnh viện Quốc tế Sao Mai,+ Chi nhánh Công ty Cổ phần Tập Đoàn Sao Mai - Bệnh viện Quốc tế Sao Mai,"Số 325/1 Hùng Vương, phường Mỹ Long, TP.Long Xuyên, An Giang",
+ Chi nhánh Công ty Cổ phần Tập Đoàn Sao Mai tại Cà Mau,+ Chi nhánh Công ty Cổ phần Tập Đoàn Sao Mai tại Cà Mau,+ Chi nhánh Công ty Cổ phần Tập Đoàn Sao Mai tại Cà Mau,"Số 17 Khu dân cư Quốc lộ 1A, Khu A, xã Lý Văn Lâm, Tp Cà Mau, tỉnh Cà Mau",
+ Chi nhánh Công ty Cổ phần Tập Đoàn Sao Mại tại Thanh Hoá,+ Chi nhánh Công ty Cổ phần Tập Đoàn Sao Mại tại Thanh Hoá,+ Chi nhánh Công ty Cổ phần Tập Đoàn Sao Mại tại Thanh Hoá,"KĐT mới Sao Mai, QL 47, Xã Thọ Dân, huyện Triệu Sơn, tỉnh Thanh Hóa",
+ Chi nhánh Công ty CP Tập Đoàn Sao Mai - Khu Nghĩ mát KINGLE,+ Chi nhánh Công ty CP Tập Đoàn Sao Mai - Khu Nghĩ mát KINGLE,+ Chi nhánh Công ty CP Tập Đoàn Sao Mai - Khu Nghĩ mát KINGLE,"Thôn Quyết Tâm, Xã Thọ Lâm, huyện Thọ Xuân, tỉnh Thanh Hoá",
