row_label_raw,row_label_full,col_0,Năm 2024VND,Năm 2023VND,numeric__Năm 2024VND,numeric__Năm 2023VND
Lợi nhuận phân bổ cho cổ đông củaCông ty mẹ,Lợi nhuận phân bổ cho cổ đông củaCông ty mẹ,Lợi nhuận phân bổ cho cổ đông củaCông ty mẹ,10.420.908.235.040,7.222.286.069.558,10420908235040.0,7222286069558.0
Trích quỹ khen thưởng phúc lợi,Trích quỹ khen thưởng phúc lợi,Trích quỹ khen thưởng phúc lợi,-,(792.963.931.200),,-792963931200.0
Lợi nhuận tính lãi cơ bản trên cổ phiếu,Lợi nhuận tính lãi cơ bản trên cổ phiếu,Lợi nhuận tính lãi cơ bản trên cổ phiếu,10.420.908.235.040,6.429.322.138.358,10420908235040.0,6429322138358.0
Số lượng bình quân gia quyền của cổ phiếuđang lưu hành trong năm (cổ phiếu),Số lượng bình quân gia quyền của cổ phiếuđang lưu hành trong năm (cổ phiếu),Số lượng bình quân gia quyền của cổ phiếuđang lưu hành trong năm (cổ phiếu),2.176.950.436,2.176.950.436,2176950436.0,2176950436.0
Lãi cơ bản trên cổ phiếu (đồng/cổ phiếu),Lãi cơ bản trên cổ phiếu (đồng/cổ phiếu),Lãi cơ bản trên cổ phiếu (đồng/cổ phiếu),4.787,2.953,4787.0,2953.0
