row_label_raw,row_label_full,col_0,Năm 2024VND,Năm 2023VND,numeric__Năm 2024VND,numeric__Năm 2023VND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,60.523.614.159,66.912.656.317,60523614159.0,66912656317.0
Lỗ chênh lệch tỷ giá đánh giá cuối kỳ(Hoàn nhập)/dự phòng tổn thất đầu tưtài chính,Lỗ chênh lệch tỷ giá đánh giá cuối kỳ(Hoàn nhập)/dự phòng tổn thất đầu tưtài chính,Lỗ chênh lệch tỷ giá đánh giá cuối kỳ(Hoàn nhập)/dự phòng tổn thất đầu tưtài chính,44.158.158.957-,41.733.091.650(4.037.183.764),,
Cộng,Lỗ chênh lệch tỷ giá đánh giá cuối kỳ(Hoàn nhập)/dự phòng tổn thất đầu tưtài chính > Cộng,Cộng,104.681.773.116,104.608.564.203,104681773116.0,104608564203.0
