row_label_raw,row_label_full,31/12/2024,31/12/2024_1,01/01/2024,01/01/2024_1,numeric__31/12/2024_1,numeric__01/01/2024,numeric__01/01/2024_1
Giá gốc VND,Giá gốc VND,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,
237.864.583.545,Giá gốc VND > 237.864.583.545,237.864.583.545,-,225.265.336.149,-,,225265336149.0,
860.389.243,Giá gốc VND > 860.389.243,860.389.243,-,3.448.244.839,-,,3448244839.0,
-,Giá gốc VND > -,-,-,11.047.350.000,-,,11047350000.0,
55.444.331.624,Giá gốc VND > 55.444.331.624,55.444.331.624,-,228.299.355.722,-,,228299355722.0,
294.169.304.412,Giá gốc VND > 294.169.304.412,294.169.304.412,-,468.060.286.710,-,,468060286710.0,
