row_label_raw,row_label_full,col_0,2019Triệu VND,2018Triệu VND,numeric__2019Triệu VND,numeric__2018Triệu VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,110.566,1.480.063,110566.0,1480063.0
Thanh lý,Thanh lý,Thanh lý,-,(1.214.861),,-1214861.0
Phân loại sang chứng khoán đầu tư sẵn sàng để bán,Phân loại sang chứng khoán đầu tư sẵn sàng để bán,Phân loại sang chứng khoán đầu tư sẵn sàng để bán,(110.566),(154.636),-110566.0,-154636.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,-,110.566,,110566.0
