row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
"Giá vốn bán hàng, thành phẩm","Giá vốn bán hàng, thành phẩm","Giá vốn bán hàng, thành phẩm",198.248.451.245,156.566.405.817,198248451245.0,156566405817.0
Giá vốn hoạt động khác,Giá vốn hoạt động khác,Giá vốn hoạt động khác,13.440.000,-,13440000.0,
Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,2.728.557.994,3.776.542.086,2728557994.0,3776542086.0
Cộng,Cộng,Cộng,200.990.449.239,160.342.947.903,200990449239.0,160342947903.0
